year,sem,plot,treatment,replicate,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
2013,GH,A,peanut,1,1,0,0,1,0,4,3,1,7,4,0,6,3,1,0,4,1,3,1,1,6,1,1,6,0
2013,3,A,peanut,1,0,1,1,4,0,1,1,2,1,3,2,2,0,1,2,0,3,3,1,0,1,4,0,1,1
2013,40,A,peanut,1,0,0,0,0,4,0,0,1,0,1,2,0,1,0,1,0,2,1,0,0,1,1,0,0,0
2013,6,A,peanut,1,7,8,7,4,0,1,10,11,7,4,2,7,9,4,5,2,9,6,13,6,6,5,4,2,7
2013,8,A,peanut,1,0,0,2,0,7,0,0,2,2,0,0,0,0,2,1,1,0,0,0,1,4,2,0,0,11
2013,GH,B,peanut,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,2,0,3,0
2013,3,B,peanut,2,4,7,2,7,1,4,1,3,4,15,2,18,6,6,15,12,15,4,7,3,5,5,3,2,7
2013,40,B,peanut,2,4,3,0,1,0,1,0,1,1,0,1,5,5,5,3,0,7,0,1,6,1,3,1,0,0
2013,6,B,peanut,2,2,1,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,1,1,2,1,0
2013,8,B,peanut,2,1,4,2,3,2,2,0,2,12,0,1,2,2,1,0,3,0,0,0,2,2,2,1,3,1
2013,GH,C,peanut,3,0,0,1,2,1,1,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0
2013,3,C,peanut,3,1,0,0,0,1,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
2013,40,C,peanut,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,1,0,2
2013,6,C,peanut,3,2,0,2,3,3,0,0,1,1,3,0,1,2,1,2,1,0,2,1,1,1,2,0,0,0
2013,8,C,peanut,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,2
2013,GH,D,peanut,4,2,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,2
2013,3,D,peanut,4,0,0,0,2,0,0,1,2,1,1,0,3,0,0,3,0,0,2,0,0,0,1,2,2,3
2013,40,D,peanut,4,5,1,2,0,0,1,2,3,3,0,4,0,0,2,0,0,2,4,1,1,0,2,2,0,1
2013,6,D,peanut,4,4,2,6,4,1,4,5,5,2,2,4,6,4,4,2,2,0,3,5,4,3,1,2,2,2
2013,8,D,peanut,4,0,1,1,0,1,1,7,0,2,0,2,3,2,1,0,0,0,0,3,0,0,3,0,1,1
2013,GH,A,rotation,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,3,A,rotation,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,40,A,rotation,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2013,6,A,rotation,5,3,10,14,27,9,11,12,14,0,13,8,9,8,9,13,13,0,6,10,14,8,4,9,13,9
2013,8,A,rotation,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,GH,B,rotation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2013,3,B,rotation,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,40,B,rotation,6,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,6,B,rotation,6,1,0,0,0,1,0,0,2,2,1,0,1,1,0,0,0,0,1,1,0,2,0,0,1,0
2013,8,B,rotation,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,GH,C,rotation,7,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,3,C,rotation,7,0,1,4,1,9,1,0,0,0,2,2,1,0,8,0,0,0,1,2,0,0,1,4,0,0
2013,40,C,rotation,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,C,rotation,7,0,1,0,1,1,0,1,1,0,0,0,1,0,1,2,2,3,3,2,2,1,0,1,0,0
2013,8,C,rotation,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,GH,D,rotation,8,6,2,9,1,3,3,0,0,0,0,4,0,0,0,2,1,4,0,0,3,2,1,5,3,1
2013,3,D,rotation,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0
2013,40,D,rotation,8,2,6,0,2,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1
2013,6,D,rotation,8,8,15,8,9,5,22,5,19,12,14,9,11,20,23,11,6,15,12,7,20,14,14,13,20,23
2013,8,D,rotation,8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,GH,A,peanut,1,2,2,1,2,1,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,A,peanut,1,2,2,1,3,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,A,peanut,1,3,2,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,A,peanut,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,A,peanut,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,GH,B,peanut,2,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,B,peanut,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,B,peanut,2,3,2,2,2,1,1,4,2,2,2,1,4,3,2,1,2,1,1,0,0,0,0,0,0,0
